time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-01-18T02:35:34.990Z,73.261,5.887,10,4.7,mb,,,,0.97,us,usp0008ej6,2014-11-07T01:04:20.998Z,"Greenland Sea",earthquake,,,,25,reviewed,us,us
1998-01-18T00:02:42.650Z,73.2,6.274,10,4.1,mb,,,,0.93,us,usp0008ehz,2014-11-07T01:04:20.975Z,"Greenland Sea",earthquake,,,,3,reviewed,us,us
1998-01-17T23:52:58.780Z,73.233,5.956,10,4.8,mb,,,,1.07,us,usp0008ehy,2014-11-07T01:04:20.967Z,"Greenland Sea",earthquake,,,,34,reviewed,us,us
1998-01-17T23:11:46.310Z,73.314,6.347,10,4.3,mb,,,,1.37,us,usp0008ehu,2014-11-07T01:04:20.960Z,"Greenland Sea",earthquake,,,,3,reviewed,us,us
1998-01-17T22:41:53.030Z,73.273,6.067,10,4.7,mb,,,,0.96,us,usp0008eht,2014-11-07T01:04:20.954Z,"Greenland Sea",earthquake,,,,27,reviewed,us,us
1998-01-11T02:39:29.910Z,71.897,-1.224,10,4.4,mb,,,,1.31,us,usp0008e2t,2014-11-07T01:04:19.156Z,"Jan Mayen Island region",earthquake,,,,15,reviewed,us,us
1998-01-01T22:38:09.790Z,83.443,-3.485,10,4.3,mb,,,,1.14,us,usp0008dkh,2014-11-07T01:04:15.258Z,"north of Svalbard",earthquake,,,,3,reviewed,us,us
1997-12-26T02:39:37.160Z,71.236,-3.293,10,4,mb,,,,1.17,us,usp0008d79,2014-11-07T01:04:10.452Z,"Jan Mayen Island region",earthquake,,,,1,reviewed,us,us
1997-12-20T21:40:50.280Z,67.578,11.33,10,4.7,mb,,,,1.24,us,usp0008czd,2014-11-07T01:04:09.008Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
1997-12-14T19:25:50.350Z,74.66,9.163,10,4.5,mb,,,,1.4,us,usp0008cnd,2014-11-07T01:04:07.720Z,"Greenland Sea",earthquake,,,,8,reviewed,us,us
1997-12-13T07:02:03.640Z,71.254,-8.329,10,5.6,mwc,,,,1.17,us,usp0008cjs,2016-11-10T00:12:00.413Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,hrv
1997-12-06T08:06:49.190Z,64.908,-88.089,10,5.4,mb,,,,0.81,us,usp0008c1m,2014-11-07T01:04:05.095Z,"Nunavut, Canada",earthquake,,,,121,reviewed,us,us
1997-12-02T00:02:03.270Z,71.698,-2.932,10,5.3,mwc,,,,1.01,us,usp0008bma,2016-11-10T00:06:44.455Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,hrv
1997-11-30T01:09:30.870Z,51.675,16.072,5,4,ml,,,,0.61,us,usp0008bht,2014-11-07T01:03:58.603Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-11-27T09:29:50.020Z,70.037,-21.446,10,4.4,mb,,,,0.92,us,usp0008bdr,2014-11-07T01:03:57.718Z,"eastern Greenland",earthquake,,,,1,reviewed,us,us
1997-11-27T06:38:18.080Z,51.644,16.158,5,4.2,ml,,,,0.73,us,usp0008bdj,2014-11-07T01:03:57.685Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-11-25T08:29:03.840Z,72.612,2.584,10,4.3,mb,,,,1.21,us,usp0008ba4,2014-11-07T01:03:57.223Z,"Norwegian Sea",earthquake,,,,4,reviewed,us,us
1997-11-21T04:31:41.110Z,59.727,-29.834,10,4.7,ms,,,,1.17,us,usp0008b27,2014-11-07T01:03:56.344Z,"Reykjanes Ridge",earthquake,,,,28,reviewed,us,us
1997-11-18T01:34:00.860Z,51.699,16.134,5,4.3,ml,,,,1.09,us,usp0008av8,2014-11-07T01:03:55.421Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-11-16T03:36:17.640Z,74.73,10.661,10,4.5,mb,,,,0.9,us,usp0008arp,2014-11-07T01:03:54.631Z,"Norwegian Sea",earthquake,,,,2,reviewed,us,us
1997-11-10T07:24:43.280Z,56.627,-34.44,10,4.1,mb,,,,1.14,us,usp0008adf,2014-11-07T01:03:53.149Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
1997-11-09T22:26:51.090Z,56.803,-34.185,10,4.8,mb,,,,0.96,us,usp0008acr,2014-11-07T01:03:53.031Z,"Reykjanes Ridge",earthquake,,,,33,reviewed,us,us
1997-11-08T12:19:30.740Z,51.678,16.251,5,4.3,ml,,,,0.88,us,usp0008a9p,2014-11-07T01:03:52.734Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-11-03T14:44:52.030Z,81.096,-4.149,10,4.4,mb,,,,1.07,us,usp0008a16,2014-11-07T01:03:51.094Z,"north of Svalbard",earthquake,,,,1,reviewed,us,us
1997-10-18T18:43:52.490Z,51.621,16.264,5,4,ml,,,,0.87,us,usp000899f,2014-11-07T01:03:42.978Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-10-06T23:45:36.600Z,73.473,7.76,10,4.8,mb,,,,1.19,us,usp00088nr,2014-11-07T01:03:38.348Z,"Greenland Sea",earthquake,,,,28,reviewed,us,us
1997-10-06T21:29:17.650Z,73.397,8.228,10,4.7,mb,,,,1.36,us,usp00088nk,2014-11-07T01:03:38.299Z,"Greenland Sea",earthquake,,,,26,reviewed,us,us
1997-10-06T21:17:25.990Z,73.404,9.345,10,4.3,mb,,,,1.41,us,usp00088nh,2014-11-07T01:03:38.294Z,"Greenland Sea",earthquake,,,,1,reviewed,us,us
1997-10-06T21:13:10.380Z,73.417,7.988,10,5,mb,,,,1.06,us,usp00088nf,2014-11-07T01:03:38.282Z,"Greenland Sea",earthquake,,,,41,reviewed,us,us
1997-10-03T04:17:36.610Z,51.704,16.176,5,4,ml,,,,0.73,us,usp00088e5,2014-11-07T01:03:36.043Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-09-24T12:31:23.410Z,62.359,-27.828,10,4.1,mb,,,,1.46,us,usp00087yp,2014-11-07T01:03:30.987Z,"Iceland region",earthquake,,,,1,reviewed,us,us
1997-09-24T11:59:49.740Z,61.93,-26.614,10,4.3,mb,,,,1.3,us,usp00087yn,2014-11-07T01:03:30.985Z,"Iceland region",earthquake,,,,10,reviewed,us,us
1997-09-24T10:58:33.430Z,61.979,-26.765,10,4.4,mb,,,,1.26,us,usp00087yj,2014-11-07T01:03:30.979Z,"Iceland region",earthquake,,,,9,reviewed,us,us
1997-09-24T06:41:30.850Z,62.091,-26.264,10,4.5,mb,,,,1.22,us,usp00087y7,2014-11-07T01:03:30.942Z,"Iceland region",earthquake,,,,14,reviewed,us,us
1997-09-23T23:20:48.630Z,62.11,-26.493,10,4.4,mb,,,,0.99,us,usp00087xp,2014-11-07T01:03:30.899Z,"Iceland region",earthquake,,,,2,reviewed,us,us
1997-09-22T07:39:38.910Z,52.08,-30.019,10,4.5,mb,,,,1.13,us,usp00087va,2014-11-07T01:03:30.582Z,"northern Mid-Atlantic Ridge",earthquake,,,,30,reviewed,us,us
1997-09-20T15:51:49.380Z,66.238,-18.367,10,4.6,mb,,,,1.08,us,usp00087s4,2014-11-07T01:03:30.139Z,"Iceland region",earthquake,,,,42,reviewed,us,us
1997-09-20T15:38:17.740Z,66.222,-18.51,10,4.5,mb,,,,1.36,us,usp00087s2,2014-11-07T01:03:30.129Z,"Iceland region",earthquake,,,,35,reviewed,us,us
1997-09-18T06:41:44.770Z,71.057,-6.675,10,4.3,mb,,,,1.42,us,usp00087p4,2014-11-07T01:03:29.684Z,"Jan Mayen Island region",earthquake,,,,17,reviewed,us,us
1997-09-12T18:23:32.790Z,59.884,-29.99,10,4.1,mb,,,,0.71,us,usp00087fa,2014-11-07T01:03:28.635Z,"Reykjanes Ridge",earthquake,,,,7,reviewed,us,us
1997-09-12T16:20:25.070Z,51.716,16.197,5,4.1,ml,,,,0.84,us,usp00087f2,2014-11-07T01:03:28.609Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-09-01T16:50:14.880Z,72.858,6.11,10,4.1,mb,,,,1.33,us,usp000870q,2014-11-07T01:03:24.754Z,"Norwegian Sea",earthquake,,,,2,reviewed,us,us
1997-08-28T11:10:07.380Z,57.075,-33.849,10,5.3,mwc,,,,1.11,us,usp00086t9,2016-11-09T23:21:20.952Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
1997-08-24T03:04:22.550Z,64.002,-21.269,10,4.8,mb,,,,1.08,us,usp00086n1,2014-11-07T01:03:20.103Z,"Iceland",earthquake,,,,53,reviewed,us,us
1997-08-15T18:57:05.570Z,71.849,-0.879,10,4.2,mb,,,,1.38,us,usp0008694,2014-11-07T01:03:18.909Z,"Jan Mayen Island region",earthquake,,,,16,reviewed,us,us
1997-08-15T10:42:55.880Z,53.873,-35.694,10,4.2,mb,,,,1.23,us,usp000868k,2014-11-07T01:03:18.868Z,"Reykjanes Ridge",earthquake,,,,6,reviewed,us,us
1997-08-06T01:38:57.930Z,52.048,-30.141,10,4.2,mb,,,,0.77,us,usp00085v2,2014-11-07T01:03:16.277Z,"northern Mid-Atlantic Ridge",earthquake,,,,26,reviewed,us,us
1997-07-30T03:43:01.330Z,51.581,16.193,5,4.1,mb,,,,0.9,us,usp00085jg,2014-11-07T01:03:11.924Z,"Poland",earthquake,,,,1,reviewed,us,us
1997-07-26T19:01:28.890Z,51.679,16.13,5,4.2,ml,,,,0.98,us,usp00085d4,2014-11-07T01:03:11.196Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-07-26T12:19:16.350Z,51.688,16.217,5,4.2,ml,,,,0.76,us,usp00085cr,2014-11-07T01:03:11.144Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-07-25T02:41:09.310Z,53.053,-34.613,10,4.2,mb,,,,1.23,us,usp00085aa,2014-11-07T01:03:10.827Z,"Reykjanes Ridge",earthquake,,,,18,reviewed,us,us
1997-07-22T16:41:22.240Z,66.273,-18.603,10,4.1,mb,,,,1.22,us,usp000856n,2014-11-07T01:03:10.027Z,"Iceland region",earthquake,,,,1,reviewed,us,us
1997-07-22T16:21:41.060Z,66.291,-18.404,10,4.7,mb,,,,1.13,us,usp000856k,2014-11-07T01:03:10.011Z,"Iceland region",earthquake,,,,56,reviewed,us,us
1997-07-22T04:54:16.360Z,51.709,16.214,5,4,ml,,,,0.4,us,usp000855n,2014-11-07T01:03:09.891Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-07-14T23:41:59.000Z,59.54,-76.31,18,4.2,mb,,,,,us,usp00084vp,2014-11-07T01:03:08.594Z,"Ungava Peninsula, Quebec, Canada",earthquake,,,,4,reviewed,ott,us
1997-07-09T14:47:16.830Z,52.22,-31.594,10,5.4,mwc,,,,0.9,us,usp00084kp,2016-11-09T22:57:05.197Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1997-07-07T21:42:46.430Z,75.044,-3.869,10,4.7,mb,,,,0.97,us,usp00084hc,2014-11-07T01:03:06.557Z,"Greenland Sea",earthquake,,,,25,reviewed,us,us
1997-06-28T19:50:53.020Z,51.669,16.168,5,4,ml,,,,0.67,us,usp000843p,2014-11-07T01:03:01.009Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-06-27T05:17:13.580Z,73.395,7.821,10,4.3,mb,,,,1.71,us,usp0008418,2014-11-07T01:03:00.195Z,"Greenland Sea",earthquake,,,,5,reviewed,us,us
1997-06-24T20:14:41.190Z,51.641,16.243,5,4.4,mb,,,,0.89,us,usp00083xe,2014-11-07T01:02:59.649Z,"Poland",earthquake,,,,1,reviewed,us,us
1997-06-11T19:40:57.230Z,82.868,-6.749,10,4.6,mb,,,,1.03,us,usp00083dn,2014-11-07T01:02:55.568Z,"north of Svalbard",earthquake,,,,16,reviewed,us,us
1997-06-11T00:33:56.600Z,51.384,15.766,5,4.1,ml,,,,1.24,us,usp00083cm,2014-11-07T01:02:55.031Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-06-06T03:24:27.090Z,51.653,16.088,5,4.4,ml,,,,1.27,us,usp000836m,2014-11-07T01:02:53.881Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-06-02T18:55:09.060Z,68.299,-18.948,10,4.5,mb,,,,1.36,us,usp000832v,2014-11-07T01:02:52.913Z,"Iceland region",earthquake,,,,1,reviewed,us,us
1997-05-16T14:31:20.880Z,71.76,-1.671,10,4.5,mb,,,,1.14,us,usp00082cs,2014-11-07T01:02:47.255Z,"Jan Mayen Island region",earthquake,,,,12,reviewed,us,us
1997-05-04T22:57:21.310Z,57.219,-33.469,10,5.1,ms,,,,1.34,us,usp00081sd,2014-11-07T01:02:44.224Z,"Reykjanes Ridge",earthquake,,,,40,reviewed,us,us
1997-05-04T22:53:23.270Z,57.258,-33.391,10,4.9,mb,,,,1.28,us,usp00081sc,2014-11-07T01:02:44.106Z,"Reykjanes Ridge",earthquake,,,,47,reviewed,us,us
1997-05-04T21:00:49.950Z,57.336,-33.309,10,4.2,mb,,,,0.92,us,usp00081s6,2014-11-07T01:02:44.076Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
1997-04-23T04:41:12.030Z,72.997,6.376,10,4.1,mb,,,,1,us,usp000813a,2014-11-07T01:02:37.841Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
1997-04-20T20:35:18.380Z,52.955,-35.19,10,4.2,mb,,,,1.01,us,usp00080vm,2014-11-07T01:02:36.217Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
1997-04-19T16:08:18.700Z,64.342,-17.751,10,4.3,mb,,,,1,us,usp00080u7,2014-11-07T01:02:36.074Z,"Iceland",earthquake,,,,21,reviewed,us,us
1997-04-17T12:06:40.280Z,51.614,16.21,5,4,mb,,,,1.02,us,usp00080qq,2014-11-07T01:02:35.572Z,"Poland",earthquake,,,,2,reviewed,us,us
1997-04-16T05:10:46.180Z,73.016,5.827,10,4,mb,,,,0.4,us,usp00080nf,2014-11-07T01:02:35.332Z,"Greenland Sea",earthquake,,,,1,reviewed,us,us
1997-04-12T23:04:44.060Z,64.032,-21.358,10,4.1,mb,,,,1.18,us,usp00080ep,2014-11-07T01:02:33.357Z,"Iceland",earthquake,,,,21,reviewed,us,us
1997-04-03T14:15:03.000Z,79.976,0.201,10,4.3,mb,,,,1.16,us,usp0007zwe,2014-11-07T01:02:29.185Z,"Greenland Sea",earthquake,,,,2,reviewed,us,us
1997-04-03T05:17:24.780Z,57.156,-33.626,10,5.2,mwc,,,,1.09,us,usp0007zw4,2016-11-09T22:13:36.409Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
1997-04-03T02:58:17.370Z,57.043,-33.565,10,4.4,mb,,,,1.19,us,usp0007zvz,2014-11-07T01:02:28.951Z,"Reykjanes Ridge",earthquake,,,,20,reviewed,us,us
1997-04-01T11:15:53.910Z,51.557,16.195,5,4.2,mb,,,,0.66,us,usp0007ztb,2014-11-07T01:02:26.874Z,"Poland",earthquake,,,,2,reviewed,us,us
1997-03-27T21:39:42.050Z,51.718,16.112,5,4.1,ml,,,,0.82,us,usp0007zk6,2014-11-07T01:02:23.379Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-03-19T18:16:02.610Z,52.909,-34.913,10,4.2,mb,,,,1.21,us,usp0007z3j,2014-11-07T01:02:21.157Z,"Reykjanes Ridge",earthquake,,,,4,reviewed,us,us
1997-03-18T05:53:50.490Z,66.503,-1.991,10,4,mb,,,,1.19,us,usp0007z0d,2014-11-07T01:02:20.389Z,"Norwegian Sea",earthquake,,,,23,reviewed,us,us
1997-03-13T23:48:58.440Z,51.701,16.12,5,4.1,ml,,,,0.95,us,usp0007yt4,2014-11-07T01:02:19.692Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-03-11T19:13:15.460Z,51.688,16.12,5,4,ml,,,,1.11,us,usp0007yp3,2014-11-07T01:02:19.226Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-03-08T18:05:57.580Z,58.095,-32.24,10,4.5,mb,,,,1.15,us,usp0007yh1,2014-11-07T01:02:18.576Z,"Reykjanes Ridge",earthquake,,,,18,reviewed,us,us
1997-03-08T17:41:57.790Z,58.077,-32.392,10,4.8,mb,,,,0.92,us,usp0007yh0,2014-11-07T01:02:18.566Z,"Reykjanes Ridge",earthquake,,,,42,reviewed,us,us
1997-03-08T06:12:35.100Z,58.023,-32.506,10,4.6,mb,,,,1.03,us,usp0007ygc,2014-11-07T01:02:18.510Z,"Reykjanes Ridge",earthquake,,,,6,reviewed,us,us
1997-03-08T06:10:47.950Z,58.112,-32.347,10,4.6,mb,,,,0.92,us,usp0007ygb,2014-11-07T01:02:18.502Z,"Reykjanes Ridge",earthquake,,,,32,reviewed,us,us
1997-03-07T21:41:07.780Z,75.019,8.714,10,4.1,mb,,,,1.14,us,usp0007yfu,2014-11-07T01:02:18.452Z,"Greenland Sea",earthquake,,,,1,reviewed,us,us
1997-03-07T08:32:57.330Z,58.022,-32.426,10,4.3,mb,,,,0.86,us,usp0007yer,2014-11-07T01:02:18.323Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
1997-03-01T17:29:27.320Z,62.476,-26.016,10,4.2,mb,,,,1.32,us,usp0007y36,2014-11-07T01:02:15.114Z,"Iceland region",earthquake,,,,6,reviewed,us,us
1997-03-01T12:13:56.550Z,51.64,16.157,5,4,ml,,,,0.78,us,usp0007y2u,2014-11-07T01:02:15.008Z,"Poland",earthquake,,,,,reviewed,us,grf
1997-02-25T16:34:47.560Z,63.162,-24.648,10,4.4,mb,,,,1.24,us,usp0007xt0,2014-11-07T01:02:11.323Z,"Iceland region",earthquake,,,,10,reviewed,us,us
1997-02-23T08:45:02.430Z,63.986,-21.93,10,4,mb,,,,1.05,us,usp0007xpa,2014-11-07T01:02:10.950Z,"Iceland region",earthquake,,,,10,reviewed,us,us
1997-02-13T10:22:22.810Z,80.208,-0.711,10,4.6,mb,,,,0.96,us,usp0007x60,2014-11-07T01:02:08.739Z,"north of Svalbard",earthquake,,,,11,reviewed,us,us
1997-02-12T16:37:59.210Z,53.45,-35.415,10,4,mb,,,,0.87,us,usp0007x4z,2014-11-07T01:02:08.617Z,"Reykjanes Ridge",earthquake,,,,3,reviewed,us,us
1997-02-12T07:13:18.630Z,53.458,-35.397,10,4.8,mb,,,,0.87,us,usp0007x48,2014-11-07T01:02:08.499Z,"Reykjanes Ridge",earthquake,,,,35,reviewed,us,us
1997-02-06T14:41:51.750Z,77.746,7.877,10,5.3,mb,,,,1.33,us,usp0007wvd,2014-11-07T01:02:07.006Z,"Svalbard region",earthquake,,,,1,reviewed,us,us
1997-02-05T21:19:03.670Z,54.112,-35.127,10,4,mb,,,,1.46,us,usp0007wu8,2014-11-07T01:02:06.749Z,"Reykjanes Ridge",earthquake,,,,3,reviewed,us,us
1997-02-03T05:09:12.030Z,80.131,0.548,10,4.7,mb,,,,1.15,us,usp0007wpx,2014-11-07T01:02:05.160Z,"north of Svalbard",earthquake,,,,29,reviewed,us,us
1997-01-30T14:36:20.730Z,84.974,5.965,10,4.5,mb,,,,0.92,us,usp0007wj1,2014-11-07T01:02:01.167Z,"north of Svalbard",earthquake,,,,4,reviewed,us,us
1997-01-20T03:03:18.590Z,73.345,6.794,10,4.3,mb,,,,1.39,us,usp0007w3s,2014-11-07T01:01:58.885Z,"Greenland Sea",earthquake,,,,19,reviewed,us,us
1997-01-17T04:29:01.950Z,68.827,-17.039,10,4.3,mb,,,,0.95,us,usp0007vyq,2014-11-07T01:01:58.230Z,"Iceland region",earthquake,,,,24,reviewed,us,us
1997-01-13T15:19:03.050Z,71.541,-4.706,10,4.4,mb,,,,1.42,us,usp0007vu2,2014-11-07T01:01:57.824Z,"Jan Mayen Island region",earthquake,,,,24,reviewed,us,us
1997-01-10T16:28:35.100Z,72.694,4.616,10,4.6,mb,,,,0.99,us,usp0007vqa,2014-11-07T01:01:57.348Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
1997-01-08T02:23:35.040Z,60.21,-29.713,10,4.1,mb,,,,1.18,us,usp0007vm1,2014-11-07T01:01:56.859Z,"Reykjanes Ridge",earthquake,,,,7,reviewed,us,us
1997-01-06T12:58:29.660Z,62.201,-26.262,10,4.1,mb,,,,1.24,us,usp0007vj7,2014-11-07T01:01:56.591Z,"Iceland region",earthquake,,,,5,reviewed,us,us
1997-01-06T12:35:08.110Z,62.178,-26.53,10,4.3,mb,,,,1.25,us,usp0007vj6,2014-11-07T01:01:56.588Z,"Iceland region",earthquake,,,,4,reviewed,us,us
1997-01-06T11:27:40.050Z,62.189,-26.408,10,4.4,mb,,,,1.18,us,usp0007vj5,2014-11-07T01:01:56.584Z,"Iceland region",earthquake,,,,2,reviewed,us,us
1997-01-06T11:22:28.230Z,62.404,-26.364,10,4.3,mb,,,,1.15,us,usp0007vj4,2014-11-07T01:01:56.581Z,"Iceland region",earthquake,,,,5,reviewed,us,us
1997-01-06T10:58:26.910Z,62.181,-26.311,10,4.2,mb,,,,1.3,us,usp0007vj2,2014-11-07T01:01:56.576Z,"Iceland region",earthquake,,,,5,reviewed,us,us
1997-01-03T00:51:20.040Z,64.089,-18.109,10,4.2,mb,,,,1.19,us,usp0007vcu,2014-11-07T01:01:54.869Z,"Iceland",earthquake,,,,8,reviewed,us,us
1996-12-25T17:35:21.670Z,71.341,-9.177,10,4.8,mb,,,,1.03,us,usp0007uzq,2014-11-07T01:01:49.862Z,"Jan Mayen Island region",earthquake,,,,52,reviewed,us,us
1996-12-23T05:10:41.830Z,71.432,-9.225,10,4.2,mb,,,,1.38,us,usp0007uva,2014-11-07T01:01:48.946Z,"Jan Mayen Island region",earthquake,,,,9,reviewed,us,us
1996-12-03T21:09:38.080Z,70.633,-14.234,10,4.4,mb,,,,0.97,us,usp0007txr,2014-11-07T01:01:43.926Z,"Jan Mayen Island region",earthquake,,,,14,reviewed,us,us
1996-12-02T00:06:27.800Z,71.329,-7.972,10,4.2,mb,,,,0.72,us,usp0007tut,2014-11-07T01:01:42.874Z,"Jan Mayen Island region",earthquake,,,,1,reviewed,us,us
1996-11-25T01:35:14.650Z,51.715,16.1,5,4.3,ml,,,,1.05,us,usp0007th5,2014-11-07T01:01:37.838Z,"Poland",earthquake,,,,,reviewed,us,grf
1996-11-24T15:53:42.930Z,73.03,6.005,10,4.5,mb,,,,1.31,us,usp0007tgk,2014-11-07T01:01:37.776Z,"Greenland Sea",earthquake,,,,1,reviewed,us,us
1996-11-22T04:59:00.570Z,72.808,4.944,10,4.6,mb,,,,1.29,us,usp0007tch,2014-11-07T01:01:37.349Z,"Norwegian Sea",earthquake,,,,20,reviewed,us,us
1996-11-22T03:53:27.500Z,72.85,4.864,10,4.6,mb,,,,1.13,us,usp0007tcg,2014-11-07T01:01:37.345Z,"Norwegian Sea",earthquake,,,,15,reviewed,us,us
1996-11-21T15:19:25.960Z,72.729,4.744,10,4.2,ms,,,,1.44,us,usp0007tbr,2014-11-07T01:01:37.271Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
1996-11-20T21:50:26.490Z,72.693,5.011,10,4.3,mb,,,,1.5,us,usp0007ta9,2014-11-07T01:01:37.098Z,"Norwegian Sea",earthquake,,,,6,reviewed,us,us
1996-11-20T21:48:52.380Z,72.687,5.105,10,4.5,mb,,,,1.49,us,usp0007ta8,2014-11-07T01:01:37.096Z,"Norwegian Sea",earthquake,,,,3,reviewed,us,us
1996-11-06T23:20:30.370Z,80.264,-1.648,10,4.4,mb,,,,1.17,us,usp0007sjp,2014-11-07T01:01:33.268Z,"north of Svalbard",earthquake,,,,10,reviewed,us,us
1996-11-06T20:08:02.320Z,51.41,19.264,10,4.2,ml,,,,0.98,us,usp0007sjb,2014-11-07T01:01:33.187Z,"Poland",earthquake,,,,,reviewed,us,vie
1996-11-04T23:14:07.310Z,72.486,2.836,10,4.7,mb,,,,1.34,us,usp0007sey,2014-11-07T01:01:32.560Z,"Norwegian Sea",earthquake,,,,21,reviewed,us,us
1996-11-03T19:10:59.430Z,52.032,-30.009,10,4.3,mb,,,,1.13,us,usp0007sch,2014-11-07T01:01:31.453Z,"northern Mid-Atlantic Ridge",earthquake,,,,37,reviewed,us,us
1996-11-02T04:22:21.610Z,51.671,16.082,5,4,ml,,,,0.74,us,usp0007sa0,2014-11-07T01:01:30.750Z,"Poland",earthquake,,,,,reviewed,us,fur
1996-10-31T09:02:19.750Z,54.297,-35.179,10,4.4,mb,,,,1.15,us,usp0007s6g,2014-11-07T01:01:27.690Z,"Reykjanes Ridge",earthquake,,,,6,reviewed,us,us
1996-10-23T02:01:49.430Z,52.333,-31.801,10,4.2,mb,,,,0.86,us,usp0007rtf,2014-11-07T01:01:24.586Z,"northern Mid-Atlantic Ridge",earthquake,,,,23,reviewed,us,us
1996-10-17T19:09:07.020Z,56.614,-34.284,10,4.5,mb,,,,0.91,us,usp0007rk0,2014-11-07T01:01:23.497Z,"Reykjanes Ridge",earthquake,,,,23,reviewed,us,us
1996-10-14T20:59:57.450Z,64.047,-21.175,10,4.3,mb,,,,1.49,us,usp0007rdk,2014-11-07T01:01:22.677Z,"Iceland",earthquake,,,,18,reviewed,us,us
1996-10-11T01:20:54.320Z,52.228,-30.704,10,4.4,mb,,,,0.95,us,usp0007r8t,2014-11-07T01:01:22.007Z,"northern Mid-Atlantic Ridge",earthquake,,,,27,reviewed,us,us
1996-10-03T13:08:21.080Z,64.532,-17.716,10,4.5,mb,,,,0.86,us,usp0007qwg,2014-11-07T01:01:19.284Z,"Iceland",earthquake,,,,22,reviewed,us,us
1996-10-02T13:17:23.270Z,64.546,-17.757,10,4.5,mb,,,,1.09,us,usp0007quy,2014-11-07T01:01:18.663Z,"Iceland",earthquake,,,,26,reviewed,us,us
1996-10-02T09:40:13.210Z,64.591,-17.503,10,4.3,mb,,,,0.92,us,usp0007qum,2014-11-07T01:01:18.428Z,"Iceland",earthquake,,,,14,reviewed,us,us
1996-10-02T02:36:58.230Z,63.781,-18.558,10,4,mb,,,,1.51,us,usp0007qu6,2014-11-07T01:01:18.308Z,"Iceland",earthquake,,,,5,reviewed,us,us
1996-10-01T22:25:41.690Z,64.142,-17.985,10,4,mb,,,,1.25,us,usp0007qu0,2014-11-07T01:01:18.130Z,"Iceland",earthquake,,,,5,reviewed,us,us
1996-10-01T05:07:49.280Z,64.35,-17.864,10,4.2,mb,,,,1.44,us,usp0007qsr,2014-11-07T01:01:16.959Z,"Iceland",earthquake,,,,8,reviewed,us,us
1996-09-30T09:07:27.430Z,63.83,-18.395,10,4.2,mb,,,,0.91,us,usp0007qrk,2014-11-07T01:01:14.887Z,"Iceland",earthquake,,,,2,reviewed,us,us
1996-09-29T17:12:25.240Z,52.198,-30.058,10,4.5,mb,,,,0.88,us,usp0007qq3,2014-11-07T01:01:14.721Z,"northern Mid-Atlantic Ridge",earthquake,,,,46,reviewed,us,us
1996-09-29T13:39:14.880Z,64.437,-17.761,10,4.4,mb,,,,1,us,usp0007qpu,2014-11-07T01:01:14.694Z,"Iceland",earthquake,,,,26,reviewed,us,us
1996-09-29T13:28:56.060Z,64.391,-17.905,10,4.2,mb,,,,1.41,us,usp0007qpt,2014-11-07T01:01:14.693Z,"Iceland",earthquake,,,,6,reviewed,us,us
1996-09-29T13:21:29.660Z,64.463,-17.866,10,4.1,mb,,,,1.22,us,usp0007qpr,2014-11-07T01:01:14.690Z,"Iceland",earthquake,,,,8,reviewed,us,us
1996-09-29T13:18:17.640Z,64.45,-18.087,10,4,mb,,,,0.69,us,usp0007qpq,2014-11-07T01:01:14.688Z,"Iceland",earthquake,,,,5,reviewed,us,us
1996-09-29T13:01:59.800Z,64.426,-17.929,10,4.1,mb,,,,0.86,us,usp0007qpn,2014-11-07T01:01:14.684Z,"Iceland",earthquake,,,,4,reviewed,us,us
